year month Tmax Tmin PAR Prec CO2
2031 5 12.0420318603516 5.37551269531252 160.813164680235 34.0307011938421 437.148773193359
2031 6 20.6527725219727 12.5503021240235 172.454680476718 13.3124160056468 437.361206054688
2031 7 21.4178100585938 14.4987197875977 150.182076255224 57.3760148399742 437.573638916016
2031 8 19.2140747070313 13.1834579467774 121.046155404532 54.1184380708728 437.789520263672
2031 9 16.0121017456055 9.00245819091799 90.4256352912055 27.4498498729372 438.001953125
2031 10 7.73792419433596 3.76004180908205 55.2651087463543 98.995850290521 438.214324951172
2031 11 2.96441802978518 0.159913635253929 24.9536803955502 58.4853555337759 438.426727294922
2031 12 -8.43523254394529 -12.1500419616699 11.5226331646724 37.1181354130385 438.639129638672
2032 1 -4.19853057861326 -7.85719146728513 18.3158074168749 64.8354785662377 438.855041503906
2032 2 -5.95915832519529 -10.0312637329101 46.0599563927486 32.7360698211123 439.060455322266
2032 3 -1.81711425781248 -6.75447692871091 88.2074960811164 51.9033517339267 439.265869140625
2032 4 3.38688049316409 -2.65354766845701 128.681327870687 29.3361714793718 439.478302001953
2032 5 9.89756164550784 3.32724914550784 140.685690184562 68.3977671142202 439.690704345703
2032 6 15.6504913330078 8.87132415771487 170.827276174757 55.7710015273187 439.903106689453
2032 7 19.1985107421875 12.6034103393555 176.494435652866 52.9676222795388 440.115142822266
2032 8 19.2768493652344 13.0149703979492 116.417806301322 39.6406404252048 440.330230712891
2032 9 14.5720077514649 9.40933380126955 85.2408126767476 50.8010243356694 440.541809082031
2032 10 6.76683197021487 3.0275588989258 53.4749934432327 76.2233873392688 440.753387451172
2032 11 1.4820266723633 -2.60953369140623 23.6979408650928 57.1218589029741 440.964996337891
2032 12 -6.97196807861326 -11.3945449829101 11.2529602425073 43.591350033239 441.176574707031
2033 1 -7.30807342529295 -11.9816650390625 17.2840992642987 54.9109605053673 441.391662597656
2033 2 2.07644805908205 -1.62868347167966 44.523284413701 84.4765380606987 441.596313476562
2033 3 1.81831512451174 -2.8771041870117 84.1717165198377 41.2550692344666 441.800964355469
2033 4 9.69241485595705 4.58640441894534 110.07661874983 63.050528842723 442.012542724609
2033 5 16.3093811035156 9.33504638671877 174.297960498769 43.2493793850881 442.224151611328
2033 6 17.3906646728516 11.2962432861328 164.597439871894 34.6005184910609 442.435729980469
2033 7 19.1874938964844 13.4495025634766 170.647057375344 63.6296010379738 442.647705078125
2033 8 19.0671249389649 13.2524734497071 126.139899415867 71.2882786028786 442.863616943359
2033 9 15.7594772338867 10.2422119140625 84.906475675371 89.6899815124925 443.076019287109
2033 10 9.91541442871096 6.17920837402346 56.6091607555266 92.3553827160504 443.288482666016
2033 11 1.51822814941409 -1.29882659912107 23.8332026365068 35.4325411026366 443.500885009766
2033 12 2.11493835449221 -0.404066467285134 12.0164515823446 78.9730871765641 443.713348388672
2034 1 2.74701843261721 -0.0178894042968523 18.236785564115 101.27324887435 443.929260253906
2034 2 0.850846862792991 -1.96687164306638 45.7111432983762 59.3634366377955 444.134704589844
2034 3 5.28665313720705 0.426393127441429 78.325704455632 21.4141184405889 444.340179443359
2034 4 9.18565521240237 3.68778381347659 109.195264284346 84.8440429981565 444.552581787109
2034 5 12.4936309814453 6.64012298583987 158.921724680419 56.9519131968264 444.765014648438
2034 6 18.7874694824219 12.6054626464844 152.652502055698 80.7697143318364 444.977447509766
2034 7 23.37197265625 15.5547882080078 153.932955551147 6.03420287279732 445.190612792969
2034 8 22.1179901123047 15.5048461914063 129.679118716332 27.6440138441103 445.408233642578
2034 9 17.953012084961 11.2601791381836 83.6000353431702 38.2622143151821 445.622314453125
2034 10 13.7406784057617 9.6523376464844 52.9797494416596 62.0624120783759 445.836395263672
2034 11 8.62394104003909 5.97139892578127 25.2690071233114 106.769581558183 446.050506591797
2034 12 6.1473098754883 2.12461242675784 12.9350297968875 68.7049482803559 446.264587402344
2035 1 0.773454284667991 -2.06796112060545 18.7015364231602 34.8820416038507 446.482208251953
2035 2 -2.20496978759763 -6.7368225097656 42.5699390695209 11.239675404795 446.689270019531
2035 3 4.48420867919924 -0.682691955566384 77.7870046061854 36.9305857457221 446.896392822266
2035 4 9.55996093750002 3.71054992675784 112.553998446994 57.7622275959584 447.110473632812
2035 5 14.8970275878906 8.62768707275393 162.76138119031 80.9258208610117 447.324584960938
2035 6 22.4796768188477 14.7086120605469 163.144767625597 40.9765011354466 447.538665771484
2035 7 24.0004516601563 17.047998046875 181.468161482452 36.7128382422379 447.753631591797
2035 8 21.8396087646485 15.9899688720703 108.039180841754 77.7646497954265 447.97314453125
2035 9 17.2125869750977 11.4568725585938 93.9033452055189 67.6095917442581 448.189178466797
2035 10 12.6839920043946 8.4191833496094 53.6419676308991 77.970834201551 448.405151367188
2035 11 5.50092468261721 2.39155731201174 23.7104821279314 49.5523836798384 448.621154785156
2035 12 3.33842620849612 -0.258146667480446 11.9204870723909 43.7420109446975 448.837188720703
2036 1 0.722131347656273 -2.9452194213867 16.7384312634827 46.2993231194559 449.056701660156
2036 2 4.54531250000002 1.33612976074221 42.9230953128858 71.953771985136 449.265625
2036 3 6.82182464599612 1.92713317871096 83.5803322433143 59.6319704200141 449.474548339844
2036 4 10.1853042602539 3.86695251464846 116.249457109239 47.6322523900308 449.690582275391
2036 5 16.7214141845703 9.20337066650393 139.578755409487 23.8284489678335 449.906555175781
2036 6 20.7472396850586 13.1461959838867 167.812695096334 25.3818747769401 450.12255859375
2036 7 22.8278594970703 15.9243255615235 170.265093321441 25.704378815135 450.339385986328
2036 8 23.9322219848633 17.2012573242188 123.144061591036 17.7371536701685 450.560852050781
2036 9 17.8668609619141 11.2793212890625 92.2870597012838 30.6475681645679 450.778717041016
2036 10 13.9851928710938 9.69815979003909 54.6396908380652 53.071343616466 450.99658203125
2036 11 4.36378631591799 1.08307037353518 24.2866318617927 72.4696358229266 451.214477539062
2036 12 4.95478210449221 1.37127075195315 12.3418433704684 103.335393505404 451.432312011719
2037 1 2.50464782714846 -0.23998107910154 18.2455386715551 31.1003860115306 451.653778076172
2037 2 -1.29691925048826 -4.44028320312498 40.1904862971533 54.0544108080212 451.864501953125
2037 3 4.41914520263674 0.13416442871096 79.6195937987297 46.1448697242304 452.075225830078
2037 4 10.9203659057617 4.26807556152346 114.386621871524 30.7610538948211 452.293121337891
2037 5 20.3756652832031 11.4109512329102 144.236288165021 8.89476722113614 452.510955810547
2037 6 21.6110397338867 14.4192367553711 166.117922799852 21.1874204396736 452.728851318359
2037 7 21.9485794067383 15.1142364501953 157.195356816117 43.8211439031875 452.947296142578
2037 8 21.0871978759766 14.9002014160156 119.733731118069 57.6692872855347 453.170013427734
2037 9 18.130258178711 12.5752273559571 92.5654799355401 54.0075584576698 453.389129638672
2037 10 13.2894683837891 8.74260101318362 57.9448371077097 58.1037391384598 453.608276367188
2037 11 7.01025543212893 3.48278961181643 27.4985437308417 82.5211169285467 453.827423095703
2037 12 1.32752380371096 -2.16037597656248 11.7674644885525 43.7623724865261 454.046539306641
2038 1 -0.61650695800779 -4.38788452148435 18.8337539303687 87.7283474255819 454.269317626953
2038 2 -0.162191772460915 -5.58421936035154 46.4799072174799 107.32536460273 454.481231689453
2038 3 4.8084655761719 -0.024534606933571 78.3926069259643 56.2777598679531 454.693206787109
2038 4 11.2214828491211 4.68251953125002 118.159371261597 47.8182838851353 454.912353515625
2038 5 17.5431304931641 10.1705108642578 149.243141896238 36.3280134115485 455.131500244141
2038 6 19.7275329589844 13.1369567871094 172.09957169003 51.4736683326191 455.350616455078
2038 7 22.17275390625 15.3602462768555 146.287221765005 39.0882570609392 455.569976806641
2038 8 22.1138473510742 14.6523300170899 123.715412443428 32.6891355507541 455.793151855469
2038 9 17.4014297485352 11.3706756591797 91.3826876004537 32.4999386430136 456.012786865234
2038 10 11.5327697753906 7.41529998779299 53.1165369567051 49.7372264508158 456.232391357422
2038 11 4.00664672851565 1.58600769042971 24.5447859742906 56.4195522019872 456.451995849609
2038 12 4.42350921630862 1.57263336181643 11.6576424160311 45.9780139935901 456.671600341797
2039 1 -0.57622375488279 -3.42587127685545 17.8741121799715 51.2353123485809 456.894775390625
2039 2 3.07447204589846 0.190629577636741 46.780030423119 117.874414863763 457.107208251953
2039 3 6.73955688476565 2.11600646972659 78.1506354198661 59.7431352798594 457.319610595703
2039 4 10.0685668945313 3.69049224853518 114.195176694658 38.9667959170765 457.539215087891
2039 5 21.1885467529297 12.4398971557617 142.979291062714 9.12180056366196 457.7587890625
2039 6 21.6255355834961 13.9134384155274 173.946995302836 6.14812229287054 457.978393554688
2039 7 23.7550369262696 16.5244842529297 161.919175941713 33.7455517947092 458.198059082031
2039 8 20.9590240478516 14.9043365478516 127.681847964051 51.5107439132407 458.421356201172
2039 9 15.5434432983399 10.0853286743164 87.2344185341729 44.6828745989478 458.641052246094
2039 10 12.6807876586914 7.95693359375002 57.0803675302895 14.8415893672791 458.860748291016
2039 11 7.5313430786133 4.2311721801758 24.8951443190045 46.6809536592336 459.080444335938
2039 12 4.1799026489258 1.3044372558594 10.6987269632278 87.5000334199285 459.300140380859
2040 1 -0.836378479003884 -3.28776397705076 17.2351509799239 68.2274760474684 459.5234375
2040 2 1.46408996582034 -1.91462554931638 46.6196669556629 43.4951164206723 459.735931396484
2040 3 2.71018371582034 -1.95427551269529 79.6170773208782 95.4532414034475 459.948425292969
2040 4 8.96499786376955 3.14843902587893 116.415411559211 64.8800595517969 460.168121337891
2040 5 13.4903198242188 7.49614868164065 165.767748617357 64.9648261314724 460.387817382812
2040 6 20.8475204467774 13.5928894042969 180.204753748576 38.4298562421463 460.607513427734
2040 7 19.9575744628906 14.3422714233399 171.65347577577 60.4368727945257 460.827209472656
2040 8 20.0117279052735 13.9135681152344 129.596474768526 45.5684581611422 461.050567626953
2040 9 15.5766845703125 9.60327301025393 89.2605058903164 49.3989805108868 461.270355224609
2040 10 10.0178619384766 5.69769439697268 56.9721292413691 48.3207151992247 461.490081787109
2040 11 0.0505462646484602 -2.88828124999998 24.7137930377324 44.3091832275968 461.709808349609
2040 12 1.98029479980471 -1.7319625854492 11.7121692829235 85.9169687755639 461.929595947266
2041 1 0.0776840209961165 -3.64155426025388 17.4856831888999 54.6079118794296 462.152954101562
2041 2 2.71962127685549 -0.657598876953102 42.470141909236 25.7413712970447 462.365509033203
2041 3 1.67425689697268 -3.84789123535154 73.1059716419507 26.7424950725399 462.578033447266
2041 4 9.65883789062502 2.66127929687502 115.190928594801 21.5929975529434 462.797790527344
2041 5 13.7040573120117 6.81689605712893 162.052318790395 34.5674923519255 463.017547607422
2041 6 19.0662628173828 12.1575256347656 158.68847044203 23.340664243733 463.2373046875
2041 7 21.2176910400391 15.1874633789063 148.965993380803 51.2298419780564 463.456604003906
2041 8 19.0869689941406 13.4643188476563 129.648863999562 87.8431403398281 463.678894042969
2041 9 14.924577331543 10.6876007080078 86.5433483738369 114.858325308887 463.897583007812
2041 10 8.36576232910159 4.99913177490237 60.0419766241504 96.0139632225037 464.116241455078
2041 11 3.0153747558594 0.00295410156252274 25.9057167943319 54.4922125409357 464.3349609375
2041 12 -1.52885284423826 -5.34318389892576 13.0297366811383 40.3118016110966 464.553649902344
2042 1 0.506097412109398 -2.24405517578123 18.3347259900903 93.6811949650291 464.775939941406
2042 2 -6.08470001220701 -9.31139221191404 43.7628224452337 31.3248303282307 464.987487792969
2042 3 2.25169525146487 -2.72697296142576 77.8121561296525 23.7520983428112 465.199005126953
2042 4 7.35663757324221 1.4066101074219 115.927413766649 64.7226617511478 465.417694091797
2042 5 14.5197998046875 7.37026367187502 160.647629608646 69.5938333956292 465.636413574219
2042 6 20.2850509643555 13.3360763549805 164.650507346259 46.4998591705807 465.855102539062
2042 7 22.1806579589844 15.6573959350586 162.441067919167 31.4049376338517 466.072570800781
2042 8 21.466439819336 15.2138305664063 129.197914451681 39.1321393690305 466.292053222656
2042 9 15.5300613403321 10.3252502441406 84.6152406671312 62.8504082851578 466.507995605469
2042 10 11.9040161132813 7.72089538574221 57.3074657645277 180.291389697231 466.723876953125
2042 11 0.888856506347679 -2.81989135742185 24.3718515613344 69.34030452976 466.939849853516
2042 12 -0.173887634277321 -3.95147552490232 12.2119720125711 75.8628120092908 467.155792236328
2043 1 -1.67472686767576 -5.72619476318357 18.5619109187075 66.7061625863425 467.375213623047
2043 2 1.67885742187502 -2.26888122558591 45.6687017202377 77.8505072667031 467.584106445312
2043 3 4.21586761474612 -0.115766906738259 81.8742997918078 52.9637549479958 467.792938232422
2043 4 8.7547546386719 3.27018890380862 104.08764061398 104.182884853799 468.008880615234
2043 5 12.7751556396485 6.64051208496096 147.253555958245 59.0109307231614 468.224761962891
2043 6 19.0470748901367 12.6536727905274 162.261533080207 54.9432711704867 468.440704345703
2043 7 19.8503738403321 13.748063659668 155.725205341462 65.0485112491879 468.655578613281
2043 8 23.1121841430664 16.1563735961914 141.568845794021 32.9588833992602 468.872619628906
2043 9 16.6964736938477 11.3521667480469 91.7484019173516 67.4964560894296 469.086090087891
2043 10 10.6713882446289 6.85781250000002 55.5295782427634 146.987865882693 469.299621582031
2043 11 7.53872070312502 5.52695617675784 25.6996431276533 45.1545157775399 469.513153076172
2043 12 0.0183502197265852 -2.82212677001951 11.3503560971188 55.2347272314364 469.726654052734
2044 1 2.51857147216799 -0.388105773925759 17.385839254369 66.8558204197325 469.943664550781
2044 2 -0.596411132812477 -5.00993194580076 41.699724656686 30.4956153922831 470.150177001953
2044 3 4.03120574951174 -1.67526855468748 77.9421882403794 26.6296140180202 470.356719970703
2044 4 9.88388977050784 4.50617370605471 119.916096945869 119.092241220642 470.570220947266
2044 5 13.0934005737305 6.49100646972659 148.315495365922 60.0493098318111 470.783752441406
2044 6 20.7294479370117 13.5678115844727 186.42493789249 51.2043454073137 470.997222900391
2044 7 22.9277816772461 16.9492736816406 147.80062111065 51.7503428418422 471.210418701172
2044 8 21.6866012573242 15.5087753295899 122.763025956513 75.3447993920418 471.426605224609
2044 9 17.6635452270508 11.4354110717774 83.8706807200114 30.7951373324613 471.639373779297
2044 10 12.4507690429688 8.22778472900393 54.6186655731611 17.6632367765706 471.852081298828
2044 11 7.23056945800784 4.42641601562502 25.350939851337 50.0663356579025 472.064849853516
2044 12 0.964097595214866 -2.72161712646482 10.8562814053669 80.7792571285972 472.277557373047
2045 1 -0.992010498046852 -4.10595550537107 16.4372579390003 82.623196329223 472.493743896484
2045 2 -1.73351898193357 -5.4237350463867 39.9948753095808 62.2458893194562 472.699523925781
2045 3 1.64365539550784 -2.96302642822263 71.565736579895 88.0199967941735 472.905303955078
2045 4 9.24221954345705 2.34898529052737 109.370933236016 42.9032667670981 473.118011474609
2045 5 16.8033615112305 9.24835357666018 148.647025048861 14.2006988025969 473.330718994141
2045 6 19.5711685180664 12.9399658203125 165.882644382053 81.8870666844305 473.54345703125
2045 7 20.5390563964844 14.271371459961 166.193742071172 36.9502690900845 473.756256103516
2045 8 23.3748641967774 15.9280181884766 135.857558740595 18.1990154269442 473.972595214844
2045 9 20.2328811645508 13.0258651733399 89.4203110737271 19.7486788092647 474.185455322266
2045 10 12.6146636962891 8.16932067871096 61.7426225498158 46.0020000537043 474.398284912109
2045 11 6.77169189453127 3.27533111572268 26.2161005073123 86.1328144383151 474.611114501953
2045 12 2.09529266357424 -1.33450927734373 11.1480797201075 49.911785608856 474.824005126953
2046 1 -0.722181701660134 -4.88402404785154 18.6317456732514 96.4665694918949 475.040344238281
2046 2 2.80376586914065 -0.358435058593727 45.0989685614904 65.8883911091834 475.246215820312
2046 3 2.4156433105469 -2.61595764160154 82.1565426324003 43.136216030689 475.452087402344
2046 4 9.46363983154299 3.2072463989258 124.819284848107 84.8250847047893 475.664947509766
2046 5 14.1893859863281 6.87085113525393 139.863180993193 26.3596702097857 475.877777099609
2046 6 18.0887390136719 11.1295486450196 191.6869051022 43.3245860767784 476.090637207031
2046 7 21.7765747070313 15.0918441772461 144.212066711918 56.7271842228365 476.303680419922
2046 8 21.3481765747071 15.0767990112305 118.097631967196 26.8476414639736 476.520416259766
2046 9 16.8474365234375 10.9603897094727 83.709980023702 48.7146643863525 476.733673095703
2046 10 14.3396469116211 9.72281036376955 52.8033753261771 27.6939782706904 476.946899414062
2046 11 9.32108459472659 6.84088287353518 25.3441803910997 68.9441782742506 477.160186767578
2046 12 4.88665924072268 0.848451232910179 11.1611476875121 55.3584264416713 477.373413085938
2047 1 2.61595306396487 -1.00211944580076 15.9642082114373 67.8919800266158 477.590179443359
2047 2 -3.78346099853513 -8.33876647949216 41.5162086384637 56.171452451963 477.796417236328
2047 3 2.96364746093752 -2.37428131103513 71.614817237854 39.4867180366418 478.002716064453
2047 4 9.57546386718752 3.16027984619143 110.945473810832 42.3181492878939 478.215942382812
2047 5 14.5280624389649 8.1984802246094 133.300469876361 62.3877830221318 478.42919921875
2047 6 18.8943878173828 11.6690155029297 171.898492974175 24.5930770506675 478.642425537109
2047 7 23.6019073486328 16.2413803100586 171.993855113368 20.2007669640807 478.855865478516
2047 8 23.1111846923828 16.1123519897461 122.227559866956 13.903903796745 479.073028564453
2047 9 15.8746505737305 9.45758209228518 84.9987086296081 73.9643470878946 479.286651611328
2047 10 9.06172332763674 5.25063476562502 53.2527308484559 43.7790387877612 479.500305175781
2047 11 5.78252563476565 3.3948913574219 28.4925292571386 84.5837047527311 479.713958740234
2047 12 0.527062988281273 -3.74410858154295 12.6680388283986 60.3423229622422 479.927612304688
2048 1 0.474877929687523 -2.59989013671873 16.617357512956 54.690620439942 480.144775390625
2048 2 1.31648406982424 -1.60640563964841 43.0737354212794 64.8414003808284 480.351409912109
2048 3 1.00789794921877 -3.38498535156248 84.6917156198973 92.651199985994 480.558044433594
2048 4 6.85632476806643 0.884301757812523 131.160127364265 29.4778975112422 480.771697998047
2048 5 15.5879226684571 8.58371887207034 164.346713933637 36.6343134955969 480.9853515625
2048 6 18.6734176635742 12.4707275390625 166.691073477003 49.4167377037229 481.198974609375
2048 7 22.817758178711 15.7200637817383 146.981883711456 55.0322289309406 481.412567138672
2048 8 20.8151260375977 14.6562896728516 126.156123594058 41.3828724013001 481.629486083984
2048 9 18.7317367553711 12.2812057495117 86.2160106256273 28.871759888716 481.842895507812
2048 10 11.3268600463867 7.07011566162112 52.8078099414866 47.5048261141637 482.056335449219
2048 11 4.67238006591799 1.76161346435549 23.434597181744 36.2622192697017 482.269775390625
2048 12 4.11367950439455 1.46050415039065 10.8410999300659 90.8766075444873 482.483184814453
2049 1 -5.63551940917966 -10.2776092529297 16.0510993760119 58.8323686824879 482.700134277344
2049 2 0.270043945312523 -3.35784759521482 47.9885503360203 45.8661077282159 482.906585693359
2049 3 4.78485260009768 0.658265686035179 82.1522862054968 59.7950030205538 483.113006591797
2049 4 9.14430389404299 3.91031036376955 107.395650005341 59.799193906656 483.326446533203
2049 5 16.1936965942383 8.98872528076174 145.228882635793 32.073194932309 483.539855957031
2049 6 23.8620925903321 15.7074981689453 157.425543789334 13.6007010551111 483.753295898438
2049 7 22.9227310180664 15.9404541015625 154.801559854323 22.277795473201 483.966247558594
2049 8 20.5718551635742 14.9995590209961 122.042658746371 132.354569330346 484.18212890625
2049 9 15.6988845825196 10.3747039794922 90.6013112131754 108.150290820049 484.394500732422
2049 10 12.2184463500977 8.68836364746096 53.7890739646009 110.067289700964 484.606903076172
2049 11 6.71647796630862 3.94202575683596 23.4571429692374 138.58728390187 484.819274902344
2049 12 3.46719512939455 0.451188659667991 11.4848952836888 84.3460542237153 485.031616210938
2050 1 3.1187683105469 0.465913391113304 17.0843270947856 79.925822748919 485.247497558594
2050 2 3.23405609130862 0.671723937988304 42.7118690275011 67.1625336399302 485.452911376953
2050 3 4.75000152587893 -0.875440979003884 76.1151242327946 27.4401388160186 485.658355712891
2050 4 12.2172790527344 5.57454833984377 104.826487206353 24.4128881022334 485.870697021484
2050 5 15.31875 8.9787307739258 142.054085253644 67.2535308549413 486.083129882812
2050 6 20.1152740478516 13.2543197631836 163.417242389255 69.5852359203855 486.295471191406
2050 7 23.7156997680664 16.7992568969727 157.530378284249 36.9511211465579 486.507263183594
2050 8 23.0384231567383 16.6374450683594 98.1397575501473 41.8002309670555 486.721649169922
2050 9 16.3532272338867 10.7373672485352 82.3415211825901 59.6464018963161 486.932586669922
2050 10 14.4888092041016 10.2622619628906 51.3935272186033 88.1374193995725 487.143524169922
2050 11 7.6849075317383 3.72651824951174 24.2520481962628 97.0036665239604 487.354461669922
2050 12 0.937394714355491 -1.99030914306638 10.8125869489485 79.3067727063317 487.5654296875
2051 1 -0.337690734863259 -4.21392669677732 18.9506327413744 75.7588089618366 487.779815673828
2051 2 -5.06364288330076 -9.82542266845701 43.8091654675347 30.9297307248926 487.983825683594
2051 3 3.08271942138674 -1.92808380126951 77.1316585930445 30.0422535729012 488.187866210938
2051 4 8.55365905761721 2.16450653076174 109.159137416416 52.6462889902177 488.398803710938
2051 5 16.0913482666016 8.68609771728518 144.503108970068 34.3399857592885 488.609741210938
2051 6 23.7509399414063 15.4402404785156 159.209028600057 11.2755872351045 488.820678710938
2051 7 23.0259948730469 15.6252685546875 150.276924092283 38.6409888524213 489.02978515625
2051 8 22.030404663086 15.1997619628906 127.93262289724 33.4503200465406 489.239959716797
2051 9 19.6125579833985 13.5039154052735 89.6377989472283 34.3420443678042 489.446746826172
2051 10 13.3692108154297 9.44827423095705 55.3097130426797 87.5005084380973 489.653533935547
2051 11 2.82842407226565 -0.366857910156227 26.9500205114153 77.2314407222439 489.860321044922
2051 12 2.1408401489258 -1.06980743408201 13.0246515248411 23.0239673910546 490.067077636719
2052 1 0.704995727539085 -2.45385589599607 16.85302024144 34.2932895873673 490.277252197266
2052 2 4.22639617919924 0.515779113769554 42.1959456060125 85.9678369743051 490.477264404297
2052 3 5.94221649169924 1.34863433837893 72.9930067493069 56.6694447625196 490.677276611328
2052 4 10.8607650756836 4.87416992187502 109.548557722304 53.8828066637507 490.884063720703
2052 5 17.3551498413086 9.34424743652346 164.771481036114 30.8852941307123 491.090850830078
2052 6 23.2960983276367 15.6250930786133 187.170646769206 26.6997867547616 491.297607421875
2052 7 21.0950180053711 14.8708053588867 155.513851580056 32.7173360710731 491.501434326172
2052 8 20.6123596191406 14.7247329711914 132.959998083627 65.4941177781438 491.704925537109
2052 9 16.1930786132813 11.1233840942383 84.2113287183973 76.3515691651264 491.905151367188
2052 10 10.5738998413086 6.24078521728518 50.6504464467367 67.6308532274561 492.105316162109
2052 11 6.78029785156252 3.62759552001955 26.9290612591637 59.450904809637 492.305511474609
2052 12 0.296983337402366 -2.63732757568357 13.4097737235408 84.8254017764702 492.505676269531
2053 1 -2.47479095458982 -6.01954498291013 16.9880705551435 64.7404348565033 492.709167480469
2053 2 2.05117950439455 -0.719633483886696 40.6763798600151 71.77457108628 492.902770996094
2053 3 5.21463928222659 0.699815368652366 85.4890707877374 59.8575392214116 493.096405029297
2053 4 11.1250091552735 4.50771484375002 117.109909010993 36.411641362065 493.296600341797
2053 5 15.0438934326172 8.38735351562502 143.276309035927 39.5933814215823 493.496765136719
2053 6 20.6703887939453 13.4250122070313 180.559435640971 13.7271871662961 493.696990966797
2053 7 24.1835800170899 16.4188247680664 156.017043940226 23.5434006426658 493.89404296875
2053 8 21.9430480957031 14.7826858520508 127.043576857864 41.2496495482628 494.09033203125
2053 9 17.4793106079102 11.1332641601563 81.6855292256673 72.8608386270935 494.283477783203
2053 10 12.7905746459961 8.23016510009768 54.831243751895 85.4664217040408 494.476623535156
2053 11 5.85768280029299 2.90842590332034 23.3192484474182 118.814069166547 494.669708251953
2053 12 -0.282797241210915 -2.70133819580076 11.6188790495678 25.5874621689145 494.862854003906
2054 1 -3.05867614746091 -6.19589080810545 17.5193458798111 64.3243543017888 495.059143066406
2054 2 -3.36253967285154 -7.93818511962888 44.9106965734845 42.4240471038502 495.245941162109
2054 3 3.16119537353518 -0.706427001953102 85.3326863688807 54.6308742341353 495.432739257812
2054 4 7.61602935791018 2.34365997314455 111.31239496443 70.1257877371972 495.625885009766
2054 5 13.8738113403321 7.05055389404299 145.758653960689 53.4218575194245 495.819000244141
2054 6 18.4724441528321 11.6906677246094 163.33182346344 77.1575559483608 496.012115478516
2054 7 22.7057891845703 15.6837860107422 177.952897402035 10.8578590716206 496.202239990234
2054 8 21.6334777832031 15.7376953125 133.991499939785 66.4952828083187 496.391662597656
2054 9 16.424333190918 10.8785034179688 85.5429584948222 68.5340961499605 496.578033447266
2054 10 12.1537490844727 8.35559234619143 49.9593026304758 56.1031011093291 496.764373779297
2054 11 6.52878723144534 3.22264251708987 24.4363053247664 96.5792914212216 496.950744628906
2054 12 6.65313873291018 3.7690139770508 11.5961323207425 98.1157241330948 497.137115478516
2055 1 2.07463226318362 -1.27375640869138 15.208783859335 52.9260363837238 497.326477050781
2055 2 3.90444335937502 0.882005310058616 39.9354426860809 93.2727359177079 497.506744384766
2055 3 6.52010498046877 2.65900573730471 81.5054327626382 50.6126825785032 497.686981201172
2055 4 10.5086456298828 5.05351409912112 111.489441988203 68.4057870239485 497.873352050781
2055 5 16.4578109741211 9.54911193847659 143.108734102147 29.324619579711 498.059692382812
2055 6 22.3033157348633 15.6502471923828 163.373815667894 48.8499943221541 498.246063232422
2055 7 20.3964553833008 15.1711669921875 147.734907113352 89.2677469382761 498.43017578125
2055 8 23.0921569824219 16.6899200439453 129.084226333454 32.2555712627945 498.614501953125
2055 9 17.5087905883789 11.9820419311524 78.9027107556661 87.6244987885002 498.795867919922
2055 10 12.5341201782227 8.55619964599612 56.4167619243745 82.5883797369897 498.977172851562
2055 11 5.69771728515627 2.38674316406252 23.2530225827959 26.5212332597002 499.158508300781
2055 12 0.0201965332031477 -3.32704772949216 11.4961932953968 30.9258439447149 499.33984375
2056 1 -10.6837524414062 -14.9334243774414 15.9508369581674 22.9464781368733 499.524169921875
2056 2 -1.58795776367185 -6.04678955078123 38.355475338026 61.2673118157545 499.699554443359
2056 3 2.85508117675784 -2.27057495117185 83.1154410269953 45.3119689773303 499.874938964844
2056 4 7.1126419067383 1.46077880859377 118.041445003086 77.5404064479517 500.056304931641
2056 5 15.9947906494141 8.66729888916018 151.738524127263 32.3517500655726 500.237640380859
2056 6 22.8753067016602 15.2349105834961 168.666671930949 25.8918353647459 500.4189453125
2056 7 23.1033569335938 16.3096252441406 159.13210775724 30.4993202098558 500.598510742188
2056 8 25.4955535888672 17.8047653198242 118.958401074973 44.9431568558794 500.77880859375
2056 9 19.4481597900391 12.6825653076172 82.3399176724752 16.0882450836652 500.956115722656
2056 10 12.8323913574219 8.47829589843752 57.7396294665593 71.5075224725297 501.133483886719
2056 11 5.41856536865237 2.42021331787112 24.6367891889148 108.963161241263 501.310852050781
2056 12 2.1756301879883 -1.13262023925779 10.7081082054364 88.6876849253895 501.488159179688
2057 1 -1.39985504150388 -5.2607482910156 17.3759688784999 41.1116980249062 501.668426513672
2057 2 -3.32757415771482 -7.66197052001951 39.3424158879689 59.0110403427389 501.839965820312
2057 3 3.85925445556643 -0.712805175781227 73.8999387535998 68.0265398259507 502.011505126953
2057 4 9.94208679199221 4.20413360595705 118.23215259552 39.4426550919889 502.188812255859
2057 5 15.6915222167969 9.11600646972659 167.195240065872 88.586345751537 502.366180419922
2057 6 20.2454772949219 13.9692169189453 157.99738931444 46.0542166911182 502.543518066406
2057 7 23.1507354736328 16.2937103271485 171.650430133779 20.3677898498427 502.719268798828
2057 8 22.4065490722656 15.3029495239258 129.290809881559 17.2820120060351 502.895843505859
2057 9 17.038720703125 11.3065887451172 93.8493766615126 28.9242193393875 503.069549560547
2057 10 10.8756576538086 7.75525817871096 52.7289884710825 144.865553069394 503.243286132812
2057 11 3.27757415771487 -0.695982360839821 24.1641382779015 52.6715162268374 503.416961669922
