year month Tmax Tmin PAR Prec CO2
2010 3 0.272508239746116 -4.83614196777341 79.2327410851755 62.154750659829 388.539916992188
2010 4 4.75869140625002 -1.31285705566404 115.475561705695 56.6325642575976 388.733062744141
2010 5 11.0336929321289 4.34001312255862 151.290163417529 49.8091757908696 388.926177978516
2010 6 15.9526382446289 8.6654983520508 171.149162173801 18.8548172009178 389.119323730469
2010 7 17.3931594848633 11.6199356079102 137.647012140418 43.6894430531538 389.3125
2010 8 17.6005187988281 12.7190338134766 129.006614114905 108.520085981581 389.509002685547
2010 9 14.1271301269531 9.56744537353518 85.4820774120755 121.119340590667 389.702270507812
2010 10 7.93483123779299 3.09621582031252 59.5192857352636 105.25575169595 389.895599365234
2010 11 2.29128417968752 -1.85823669433591 24.4390967591604 108.370435220422 390.088897705078
2010 12 -0.438299560546852 -3.61027374267576 11.664895651161 83.2057100487873 390.2822265625
2011 1 -7.57488861083982 -11.6922973632812 18.7545282533434 33.1942855482339 390.478668212891
2011 2 -2.04640808105466 -6.37088623046873 44.8488056398573 50.6859779998194 390.665649414062
2011 3 1.56382904052737 -3.0311569213867 79.2419067382812 53.5574251116486 390.852569580078
2011 4 6.99449310302737 0.44532165527346 121.628827268812 43.6938278362504 391.0458984375
2011 5 11.6462265014649 5.37976226806643 175.418535236646 49.9499137731618 391.239196777344
2011 6 20.3815170288086 13.2019668579102 152.43506857978 33.1303396160365 391.432525634766
2011 7 18.6199813842774 12.5203109741211 174.650719579061 51.6448213274998 391.627899169922
2011 8 20.7811141967774 14.6475997924805 132.41474854254 77.5324784772238 391.829193115234
2011 9 16.4891372680664 11.098893737793 90.3039466306898 82.6957102690358 392.027221679688
2011 10 9.89227447509768 6.2757507324219 55.3233539489008 86.4243789401371 392.225280761719
2011 11 2.68544158935549 -0.257849121093727 24.3347596846686 62.7232731494587 392.42333984375
2011 12 2.65858612060549 0.111070251464866 11.4475529019551 68.0551965051563 392.621398925781
2012 1 -6.2644104003906 -10.1879409790039 17.1876319587872 54.6203637204599 392.822692871094
2012 2 -4.22855224609373 -7.66129150390623 41.8003479826039 47.0899048159481 393.014221191406
2012 3 4.04715881347659 0.16687927246096 78.2886202289212 91.5677766606677 393.205780029297
2012 4 9.52092895507815 3.22412261962893 114.518702176412 62.9750321895699 393.403839111328
2012 5 15.80703125 8.10782012939455 155.626794868387 19.1814953286666 393.601867675781
2012 6 17.6673980712891 10.6487747192383 172.845342275831 38.9191314388881 393.799896240234
2012 7 18.7930313110352 13.0424285888672 163.245413072648 78.8156469425303 394.001098632812
2012 8 20.0159393310547 13.8909469604492 129.042933133853 63.1128228196758 394.209533691406
2012 9 14.8187271118164 9.72168884277346 93.8369046995375 133.021742367418 394.414672851562
2012 10 9.01014862060549 5.75320587158205 54.0588212577246 29.8931644647382 394.619781494141
2012 11 0.757035827636741 -2.55058898925779 24.7488495016098 24.0257432851649 394.824859619141
2012 12 -4.27747955322263 -8.55962982177732 12.8706869010002 77.3552141909022 395.029998779297
2013 1 -3.7712692260742 -7.62013854980466 20.1822625719091 50.8018989348784 395.238433837891
2013 2 -4.35092773437498 -9.20812835693357 45.8338840859277 64.4245359872002 395.436828613281
2013 3 1.20583496093752 -2.79026641845701 89.3215160800565 76.6533884016098 395.635223388672
2013 4 7.95684967041018 1.50055847167971 119.230517285665 44.885091483593 395.840301513672
2013 5 13.2556472778321 5.3009963989258 157.738345451765 38.0616782640573 396.045440673828
2013 6 16.6765228271485 10.1923767089844 162.553962008158 57.4028728151461 396.250549316406
2013 7 18.4051834106446 12.7905288696289 168.419992873489 71.3818577714846 396.458801269531
2013 8 18.2933288574219 12.4558425903321 128.625220546927 52.738903388672 396.674468994141
2013 9 14.2786193847656 8.90825805664065 93.6407528156704 52.5074227916775 396.886657714844
2013 10 8.23879394531252 3.86573181152346 57.7538379341043 78.4318128135055 397.098907470703
2013 11 7.14460906982424 4.34856567382815 23.4210845004188 101.60126129631 397.311096191406
2013 12 -1.99249114990232 -5.2246383666992 12.4357024623502 50.5349858722184 397.523284912109
2014 1 -9.37811126708982 -13.7794441223144 18.8714300468404 36.8934052603436 397.739013671875
2014 2 -8.87367858886716 -14.701040649414 45.7906848793938 27.5939769271645 397.944244384766
2014 3 1.06730041503909 -2.99066009521482 91.6230557410948 40.6216325063724 398.149475097656
2014 4 5.25755462646487 -1.2441696166992 122.593887282477 54.140901833307 398.361724853516
2014 5 11.1219497680664 2.83223114013674 158.583293315928 9.67156042497663 398.573913574219
2014 6 17.6393600463867 10.8617416381836 163.627941775852 22.1588806271029 398.786102294922
2014 7 20.8226715087891 13.7477127075196 156.503824287332 17.111219400249 399.00146484375
2014 8 20.180810546875 13.521257019043 122.359079656293 30.0173722862382 399.224212646484
2014 9 15.2831359863281 10.3524185180664 87.1887863710191 96.2801431305707 399.443420410156
2014 10 7.85675201416018 2.80850372314455 54.665086447808 33.8187370070955 399.662658691406
2014 11 3.06185302734377 -0.222700500488259 25.1579953776466 69.2330553283682 399.8818359375
2014 12 2.53946075439455 0.147996520996116 11.7817251625881 79.3517709535081 400.101043701172
2015 1 -10.3260787963867 -14.364656829834 18.3224397049155 24.7942059904744 400.323852539062
2015 2 -3.67631378173826 -7.28085174560545 43.8327870539256 57.5186263740761 400.535888671875
2015 3 -0.710852050781227 -5.80990447998045 90.8227757361627 21.9594089467137 400.747863769531
2015 4 7.17619476318362 -0.140180969238259 122.914634831746 32.7567502026795 400.967071533203
2015 5 13.5941101074219 5.67501220703127 170.597594538043 11.948058330745 401.186309814453
2015 6 19.931771850586 12.6379028320313 183.299708133274 48.8137307220313 401.405487060547
2015 7 18.415414428711 12.6783843994141 182.834077904814 102.63973941619 401.627532958984
2015 8 17.0866027832031 10.9086624145508 137.292758966261 37.3060640340555 401.856811523438
2015 9 14.9011627197266 8.87526855468752 92.4310999679565 52.0924089651089 402.082366943359
2015 10 7.94747314453127 4.09520111083987 57.4908940653647 72.4263101583347 402.307983398438
2015 11 5.68296203613284 2.4557815551758 25.1813001113468 52.3711467976682 402.533538818359
2015 12 0.728173828125023 -2.68835296630857 12.3788033782795 68.723014293937 402.759124755859
2016 1 -3.27355041503904 -8.91802825927732 17.9682078225638 56.8473891617032 402.988403320312
2016 2 -5.60422363281248 -9.97929229736326 44.735030017502 35.2282538224244 403.206573486328
2016 3 -2.01553955078123 -7.27535095214841 80.2663505882345 52.0491575589404 403.424774169922
2016 4 5.49910125732424 -0.0819534301757585 126.476034355164 33.5151284962194 403.650329589844
2016 5 9.18695220947268 3.19360504150393 150.055750935052 59.8267484965618 403.875946044922
2016 6 17.0207382202149 10.2151351928711 189.532452952067 67.6331776339794 404.101531982422
2016 7 18.8138442993164 12.4481750488281 183.718031836069 103.815006266814 404.32958984375
2016 8 16.9275985717774 11.5303894042969 133.419296518962 81.9404914946062 404.564605712891
2016 9 12.4187561035156 7.47446594238284 92.6425231933594 72.2223988850601 404.795806884766
2016 10 8.45755920410159 4.88334808349612 56.1433034537941 75.8285765186884 405.027008056641
2016 11 2.95707092285159 -0.348936462402321 24.0337170383665 103.836131020216 405.258270263672
2016 12 0.457765197753929 -2.9677795410156 11.6449629901558 84.6113559964579 405.489471435547
2017 1 1.81112060546877 -1.27301635742185 17.1425949806808 75.088660873007 405.724456787109
2017 2 1.02913818359377 -2.84286346435545 39.6753479230972 67.6382484234637 405.948089599609
2017 3 3.4239440917969 -1.60395660400388 77.7460402827109 50.1411580917193 406.171752929688
2017 4 9.9262634277344 2.75425872802737 123.707424231635 5.49365893857612 406.402954101562
2017 5 15.2705551147461 8.12020263671877 169.247742384224 52.7623295638477 406.634155273438
2017 6 20.0371795654297 13.1642318725586 148.504172108968 27.4567231972469 406.865356445312
2017 7 17.593881225586 12.207421875 165.759661811911 94.9392104521394 407.098937988281
2017 8 20.3932968139649 15.0270629882813 128.629233760218 88.1680409802357 407.339324951172
2017 9 17.1476455688477 11.9467102050781 86.3707738939921 84.6421496680705 407.575836181641
2017 10 8.57989654541018 4.19158325195315 56.405880355835 83.1757450068835 407.812347412109
2017 11 6.88277587890627 3.74144134521487 24.6673648834228 71.0084799356991 408.048858642578
2017 12 -7.21031799316404 -10.5544647216797 12.884836505049 17.2693155836896 408.285369873047
2018 1 -11.2123626708984 -16.382551574707 18.948488619507 72.428052284522 408.525756835938
2018 2 -5.38513031005857 -10.9611572265625 41.2739058176676 73.0291647923877 408.754547119141
2018 3 -3.51487579345701 -8.01176300048826 76.0784312894267 63.2713262457401 408.983306884766
2018 4 4.42397460937502 -1.58235778808591 112.777220976088 32.0920748417848 409.219818115234
2018 5 14.9401870727539 6.7305847167969 152.040135139547 37.3862360211206 409.456329345703
2018 6 17.0107437133789 9.70134887695315 180.182677103678 21.1522556874115 409.692840576172
2018 7 18.1878677368164 11.6506210327149 154.31528159521 38.7297426968871 409.931701660156
2018 8 18.2673889160156 11.956674194336 131.106083547941 63.3005887793843 410.177490234375
2018 9 13.8023010253906 8.16160736083987 92.9365575324164 77.7434808405815 410.419311523438
2018 10 8.08583221435549 4.11763916015627 59.9805710597705 86.3654483982828 410.661102294922
2018 11 1.1918884277344 -2.66041412353513 25.527457546658 27.0140604843618 410.902923583984
2018 12 0.621118164062523 -2.53974761962888 12.5767955210901 50.734597229166 411.144683837891
2019 1 -6.31773223876951 -9.61994781494138 18.4423867292302 20.5911267730698 411.390472412109
2019 2 -4.9898971557617 -9.69244232177732 45.6688239790144 38.9438983911532 411.624359130859
2019 3 2.8710647583008 -2.29905548095701 89.3140928288942 73.7051356845768 411.858215332031
2019 4 8.74529418945315 1.53670654296877 122.458256170485 17.5491625777795 412.100036621094
2019 5 13.8718276977539 6.60926971435549 153.546122413553 56.1427321226802 412.341857910156
2019 6 17.2879425048828 10.3798690795899 167.082969555325 60.3553293840378 412.583679199219
2019 7 18.1962371826172 12.4757095336914 173.515840805218 74.7987288777949 412.827850341797
2019 8 17.2309204101563 11.4189086914063 134.26180271846 58.7631462767604 413.0791015625
2019 9 16.7062622070313 9.47260437011721 93.2949912982517 20.8426733515807 413.326263427734
2019 10 9.51470336914065 4.87348327636721 58.2123996765383 53.6385872110259 413.573425292969
2019 11 3.89618072509768 0.244439697265648 26.0647986751133 81.946166959824 413.820617675781
2019 12 0.026673889160179 -3.7517379760742 12.9215715249379 69.0659644460538 414.067779541016
2020 1 3.16357574462893 -0.19005432128904 19.3092392080574 45.3102928586304 414.319000244141
2020 2 2.03679046630862 -1.31435241699216 47.1176671466608 87.5975276576355 414.558074951172
2020 3 3.69385681152346 -0.641699218749977 87.3661443443708 46.6934850628604 414.797149658203
2020 4 9.42764434814455 2.94681701660159 127.195372297499 36.4822063129395 415.044281005859
2020 5 16.1822372436524 8.84460601806643 166.689719911801 32.7683356954367 415.29150390625
2020 6 20.5843368530274 12.9342819213867 170.006696141561 26.8114876307664 415.538665771484
2020 7 23.7809234619141 16.6155487060547 167.620431141187 74.9628158300766 415.787963867188
2020 8 19.4475112915039 13.3580337524414 126.266885601577 55.1912400842411 416.044036865234
2020 9 16.566667175293 10.7031951904297 97.9674558978611 86.1599835916422 416.295989990234
2020 10 10.5530105590821 6.44477233886721 55.6563859098701 67.104152374668 416.547973632812
2020 11 4.99708709716799 1.88755187988284 24.7017637750838 63.6530876217876 416.799926757812
2020 12 -6.38514556884763 -9.63026275634763 12.1411459950991 71.6863237903453 417.051910400391
2021 1 -10.1042541503906 -13.9115242004394 17.0754114538111 50.4551839985652 417.307983398438
2021 2 -6.48056640624998 -10.8085464477539 42.8410514059521 39.8321228421992 417.551696777344
2021 3 0.950257873535179 -3.51579895019529 82.6271892280989 46.1232929374091 417.79541015625
2021 4 8.04966125488284 2.12769470214846 119.933977470398 61.2880617409246 418.047393798828
2021 5 11.1333557128906 4.73173675537112 154.870749409993 61.1865940882126 418.299346923828
2021 6 18.2787719726563 11.1980682373047 180.434121937222 65.7653967646183 418.551330566406
2021 7 17.7476974487305 12.1520553588867 177.253956009239 82.8944434906589 418.805206298828
2021 8 17.8369003295899 12.2506652832031 133.380121485392 100.211322773248 419.065673828125
2021 9 15.7044464111328 10.2945037841797 89.6242328431871 54.2803520802408 419.322021484375
2021 10 9.93177947998049 5.79694519042971 55.4255475116032 117.748750752071 419.578308105469
2021 11 4.10753021240237 0.872926330566429 28.9404929754469 70.7350262382533 419.834625244141
2021 12 -2.06107177734373 -6.62891998291013 11.8579159011123 53.1283010059269 420.090972900391
2022 1 0.807473754882835 -2.25186767578123 18.6082371624567 70.975898168399 420.351470947266
2022 2 -1.0947555541992 -4.05504455566404 44.9465376660937 51.76674570248 420.599365234375
2022 3 3.66460571289065 -1.45554962158201 86.2252068345265 66.5913130942499 420.847259521484
2022 4 7.37530670166018 1.16394958496096 120.517823024326 59.3494253698736 421.103607177734
2022 5 15.9666000366211 7.7732864379883 162.202842261202 11.7108886397546 421.359893798828
2022 6 17.7638336181641 10.9266067504883 160.611344672309 56.6248726172489 421.6162109375
2022 7 19.9948669433594 13.7559524536133 150.542038156653 48.2688445117674 421.874816894531
2022 8 20.0468231201172 14.1004348754883 135.114670968825 83.1905059312703 422.140594482422
2022 9 16.3437438964844 10.5401092529297 99.8658456103007 25.6445919440011 422.402130126953
2022 10 6.83330688476565 2.19925079345705 57.8454492281842 45.2042005563271 422.663635253906
2022 11 7.41980133056643 4.87854919433596 23.4565461190542 68.7320502474904 422.925140380859
2022 12 -1.88656463623045 -5.85569610595701 12.6174522956212 45.3243330048281 423.186645507812
2023 1 0.960137939453148 -3.06876983642576 16.544511303594 56.0987192729954 423.452453613281
2023 2 0.0114608764648665 -3.4318908691406 43.6882821673439 47.8715283534257 423.705383300781
2023 3 0.768212890625023 -4.23369445800779 80.99475766869 60.5901999369962 423.958312988281
2023 4 8.07123718261721 1.17920837402346 113.809982193841 51.0393761942396 424.219818115234
2023 5 15.32314453125 7.78009185791018 153.289261762557 21.0507318988675 424.481353759766
2023 6 20.6739822387696 13.2032638549805 171.861722840203 42.9162478467333 424.742858886719
2023 7 21.9448944091797 15.4209991455078 160.833396222514 65.7521693356102 425.007049560547
2023 8 19.3405776977539 13.3129364013672 130.812440753239 56.3277994369855 425.278930664062
2023 9 17.4078308105469 11.7659240722656 96.0112987793816 65.0287319876952 425.546478271484
2023 10 10.7336288452149 6.41302642822268 54.7676789591389 107.124899863265 425.814056396484
2023 11 1.85251770019534 -1.77890624999998 25.1683149062263 78.1445317261387 426.081604003906
2023 12 3.14353332519534 0.61463317871096 11.4713301163848 86.0380500816973 426.349182128906
2024 1 -0.768743896484352 -4.71215667724607 17.8841315336125 57.551850535674 426.62109375
2024 2 -9.81269683837888 -15.1978706359863 42.1996289143617 17.7578234433895 426.8798828125
2024 3 0.396913146972679 -3.89719238281248 76.7815546261367 47.7763078379212 427.138641357422
2024 4 5.32902679443362 -0.907980346679665 127.838253559536 27.4133583407092 427.406219482422
2024 5 12.5609146118164 5.62825927734377 150.590140677011 47.0038375351578 427.673797607422
2024 6 16.8942581176758 10.4098068237305 165.377372627258 67.2318350189016 427.941345214844
2024 7 19.9576812744141 13.5333801269531 147.949352649976 35.5770742207824 428.211639404297
2024 8 21.3454605102539 14.5340896606446 135.790158097462 45.25133108109 428.489929199219
2024 9 15.6135498046875 10.6589370727539 94.8492277802361 87.5672219699482 428.763732910156
2024 10 11.0539413452149 6.4191604614258 54.0076330943774 85.0361742923269 429.037536621094
2024 11 1.39024505615237 -1.84483947753904 24.2562588421504 15.9765109092405 429.311279296875
2024 12 -1.23256530761716 -4.75115051269529 12.1714537261635 61.4936951023992 429.585083007812
2025 1 -2.76061859130857 -6.39067687988279 18.8208044034179 33.2907395786606 429.863372802734
2025 2 -2.18786468505857 -6.84770050048826 45.5092965387163 62.8181494830642 430.128204345703
2025 3 -2.6439270019531 -6.70576324462888 83.4131426965037 41.0180575636332 430.393035888672
2025 4 4.11188659667971 -2.26121368408201 115.473725543552 45.1536282125744 430.666839599609
2025 5 14.3530899047852 6.72532806396487 147.194128344136 18.5361074145476 430.940582275391
2025 6 17.3920074462891 10.3923736572266 179.980884687636 63.0156114712008 431.214385986328
2025 7 20.3648468017578 13.9607940673828 180.117489968577 73.1503710412653 431.490966796875
2025 8 17.3719345092774 11.9246536254883 123.603677298433 119.783443340566 431.775543212891
2025 9 16.1315475463867 11.0268646240235 85.5643434715271 64.5452589669731 432.055511474609
2025 10 10.6738296508789 6.51307830810549 58.2252034392408 46.1950236276607 432.33544921875
2025 11 5.51563415527346 1.1628356933594 23.854451936086 99.3439006997505 432.615478515625
2025 12 3.2560974121094 -0.293371582031227 11.5757329853632 80.4107550065964 432.895446777344
2026 1 -2.4876770019531 -7.10617675781248 17.9421105090008 65.7868928101379 433.180023193359
2026 2 1.65389404296877 -2.58422698974607 42.2437233550208 78.2998449867591 433.450836181641
2026 3 0.856538391113304 -3.98042907714841 79.2791448839249 34.7924252419034 433.721618652344
2026 4 8.67035827636721 2.2569290161133 109.673478067186 27.6205844274955 434.001647949219
2026 5 15.92470703125 9.0056091308594 161.737876797748 30.6153671190259 434.281585693359
2026 6 19.9701705932617 12.9795700073242 166.32065645006 64.6715866896557 434.561553955078
2026 7 21.9080673217774 15.4664245605469 158.757900877922 69.7308295784751 434.844024658203
2026 8 20.0363555908203 13.7376342773438 126.360065566853 32.9736042476725 435.134307861328
2026 9 15.7952514648438 9.5224319458008 92.6170558632745 24.4087408282212 435.419860839844
2026 10 9.14612731933596 4.94570312500002 57.6257510133969 138.526611233829 435.705444335938
2026 11 -0.317030334472634 -4.1469787597656 27.1828765673108 43.4052985001472 435.990997314453
2026 12 -1.27014007568357 -5.48964538574216 11.1251066825723 30.5514765859698 436.276580810547
2027 1 -0.58232727050779 -4.01820983886716 17.3851682529655 108.308065216988 436.566864013672
2027 2 2.31440124511721 -1.05451812744138 44.3878370171501 74.7750545851886 436.843078613281
2027 3 0.390527343750023 -4.92686309814451 84.1318727431759 32.4972193702706 437.119293212891
2027 4 5.51726684570315 0.0705963134765852 118.47509376102 57.2256875020685 437.404846191406
2027 5 12.1764770507813 5.02775726318362 158.173956220893 32.0835280508618 437.6904296875
2027 6 19.2268157958985 12.3230987548828 172.269234144423 29.2939882747305 437.975982666016
2027 7 19.4900222778321 12.7299209594727 163.054025563886 41.2709525808168 438.263702392578
2027 8 21.5887237548828 14.6927810668946 126.202116722189 44.9936496370356 438.558868408203
2027 9 13.4591918945313 7.75251159667971 87.7585925716824 112.579426233424 438.849243164062
2027 10 11.0989700317383 7.29544219970705 57.6127556657278 106.058666773606 439.139709472656
2027 11 2.19043121337893 -1.17840423583982 26.9574105400509 55.6981316185556 439.430084228516
2027 12 -3.5038131713867 -7.31922760009763 12.1200015762801 73.2102009351365 439.720489501953
2028 1 0.289491271972679 -3.28509368896482 18.5986879266718 37.0816421127529 440.015686035156
2028 2 -3.05130615234373 -6.87240447998045 43.1277586805409 44.3204540060833 440.296539306641
2028 3 4.26869354248049 -0.642172241210915 86.6379064662482 57.4261215951992 440.577423095703
2028 4 8.6932083129883 1.77810058593752 126.827151743571 44.4341807815363 440.867858886719
2028 5 13.1088500976563 6.54899749755862 159.413011083295 55.7510448707035 441.158264160156
2028 6 18.6363159179688 11.5170761108399 168.496089494493 25.5147426923941 441.448669433594
2028 7 21.9205718994141 15.1431365966797 146.10388379661 58.3807660805178 441.741088867188
2028 8 20.4176498413086 14.2985473632813 116.947682723179 64.1893878491828 442.040802001953
2028 9 17.1553207397461 11.6972213745117 93.1852769788106 33.7678555479215 442.335723876953
2028 10 7.80352935791018 2.93687591552737 52.4192105570147 83.9458814734826 442.630615234375
2028 11 3.89300689697268 1.28388366699221 27.4058160559336 70.4274490271928 442.925537109375
2028 12 3.6195999145508 1.18448791503909 11.784755291221 71.0023235587869 443.220397949219
2029 1 1.46951446533205 -1.72025146484373 19.0093127071217 80.0058650784194 443.520172119141
2029 2 -1.44406738281248 -4.10736694335935 44.8559689805621 64.4625869463198 443.805389404297
2029 3 -0.610861206054665 -4.98637237548826 84.7995324596282 55.8788719063159 444.090606689453
2029 4 11.8593231201172 4.93054351806643 122.259845178392 57.7949360740604 444.385528564453
2029 5 15.3403030395508 7.63505706787112 162.870288151567 24.7400471416768 444.680419921875
2029 6 22.9186645507813 15.5548110961914 150.992504145304 51.7537988052936 444.975341796875
2029 7 25.0442367553711 17.4341293334961 169.991219132946 17.3164097159315 445.272247314453
2029 8 20.8267761230469 14.6923538208008 143.665603272633 66.9518283102661 445.576538085938
2029 9 17.1929718017578 11.3750854492188 94.5997037272983 39.7555606396054 445.875946044922
2029 10 12.7507873535156 8.28199920654299 59.5335355481794 74.6377436880721 446.175354003906
2029 11 2.73628387451174 -1.69489135742185 24.9881776147419 60.4297828831477 446.474761962891
2029 12 -4.54334869384763 -8.55012359619138 10.9949927124926 52.0472881325986 446.774169921875
2030 1 -4.86959686279295 -8.65920104980466 18.1510725067508 61.0765148157952 447.078491210938
2030 2 -0.201177978515602 -3.33946838378904 44.6560248306819 62.4355465115514 447.368103027344
2030 3 1.97963104248049 -3.45846405029295 77.669852958187 40.4511009837734 447.657684326172
2030 4 9.10074005126955 2.60764465332034 124.1580580012 36.0538306849776 447.957092285156
2030 5 14.7911849975586 7.67366943359377 143.028057939263 29.9457983637694 448.256500244141
2030 6 20.9459777832031 13.4635025024414 171.939908837212 24.1540017268562 448.555908203125
2030 7 22.7007614135742 15.5896926879883 174.067639377553 43.4421843092423 448.857360839844
2030 8 21.3111511230469 15.2031112670899 140.042680280952 99.9444556800881 449.166320800781
2030 9 15.9496246337891 10.4950119018555 91.9324718835619 39.957238266652 449.470306396484
2030 10 6.03640136718752 2.0690856933594 52.6878579642183 46.1133352364413 449.774291992188
2030 11 6.99830017089846 4.04549560546877 24.9073409054014 76.2719653139357 450.078277587891
2030 12 2.63096771240237 -0.211798095703102 11.2433595785531 49.778611966758 450.382263183594
2031 1 -1.24482574462888 -3.91669311523435 17.3928786339298 90.2696840203134 450.691223144531
2031 2 -2.9252990722656 -7.15317382812498 42.4796649592263 48.7017057021149 450.985260009766
2031 3 0.245118713378929 -3.43735351562498 75.7121288996871 82.9957308014855 451.279266357422
2031 4 6.96665344238284 1.41544494628909 112.847002059089 66.2693456615671 451.583251953125
2031 5 11.7136322021485 5.57712707519534 160.813164680235 79.0558063454228 451.887237548828
2031 6 20.4298645019531 13.2061477661133 172.454680476718 23.1485911481286 452.191192626953
2031 7 21.2322097778321 14.3545318603516 150.182076255224 53.2631263085932 452.497589111328
2031 8 21.6264282226563 14.5110794067383 121.046155404532 41.4696678271866 452.812042236328
2031 9 14.9982315063477 9.44574127197268 90.4256352912055 89.818630105583 453.121429443359
2031 10 10.5374389648438 6.23098144531252 55.2651087463543 101.207545492798 453.430786132812
2031 11 4.84491119384768 2.27528533935549 24.9536803955502 79.9537816346856 453.740203857422
2031 12 3.24245605468752 0.647683715820335 11.5226331646724 103.893618826987 454.049560546875
2032 1 -1.43878784179685 -6.07276763916013 18.3158074168749 61.7258292913903 454.364013671875
2032 2 -2.11035003662107 -6.84567871093748 46.0599563927486 57.5980828871252 454.663269042969
2032 3 4.73166809082034 -0.935324096679665 88.2074960811164 38.2398554575047 454.962524414062
2032 4 10.7269989013672 4.63395843505862 128.681327870687 50.4213958265609 455.271911621094
2032 5 13.5764175415039 6.61655578613284 140.685690184562 57.1111256140284 455.581268310547
2032 6 17.1497512817383 10.7909408569336 170.827276174757 49.2231539501518 455.890686035156
2032 7 20.1631942749024 13.7687850952149 176.494435652866 84.8934943933273 456.203155517578
2032 8 18.1050811767578 13.1341186523438 116.417806301322 128.971937840106 456.524719238281
2032 9 15.2858749389649 10.2669845581055 85.2408126767476 78.2858737948118 456.841064453125
2032 10 12.73134765625 8.99952850341799 53.4749934432327 63.7223954836372 457.157409667969
2032 11 3.93695983886721 -0.0349945068359148 23.6979408650928 35.0572761599324 457.473815917969
2032 12 -5.42648925781248 -8.07919921874998 11.2529602425073 35.7406033508596 457.790161132812
2033 1 -2.95399322509763 -7.08692779541013 17.2840992642987 70.803813112434 458.111724853516
2033 2 0.411683654785179 -2.90087738037107 44.523284413701 65.1155695522903 458.417755126953
2033 3 3.40706024169924 -0.834432983398415 84.1717165198377 42.4421661591623 458.723693847656
2033 4 10.1214462280274 3.62152252197268 110.07661874983 58.1271765113343 459.040100097656
2033 5 14.5210052490235 7.5616165161133 174.297960498769 38.2989079953404 459.3564453125
2033 6 20.0687194824219 12.6447463989258 164.597439871894 23.5322451562752 459.672790527344
2033 7 19.9011093139649 14.3112350463867 170.647057375344 67.3416714780615 459.992950439453
2033 8 19.7488876342774 13.4883972167969 126.139899415867 37.5878953782376 460.323059082031
2033 9 14.539079284668 9.66546020507815 84.906475675371 87.1328691282542 460.647796630859
2033 10 10.2824111938477 6.52919921875002 56.6091607555266 41.862354031764 460.972625732422
2033 11 7.31562194824221 3.96967468261721 23.8332026365068 60.6516364059644 461.297424316406
2033 12 0.780305480957054 -1.9071334838867 12.0164515823446 49.743206021958 461.622222900391
2034 1 -0.257818603515602 -2.90954437255857 18.236785564115 43.9829317911062 461.952331542969
2034 2 -0.920057678222634 -4.86153259277341 45.7111432983762 46.4688904612558 462.266479492188
2034 3 2.82923278808596 -1.05378570556638 78.325704455632 102.48897713609 462.580627441406
2034 4 10.4442306518555 3.27212677001955 109.195264284346 15.6201721401885 462.905395507812
2034 5 14.6962982177735 7.61367950439455 158.921724680419 47.5520668478566 463.230194091797
2034 6 19.5233856201172 12.4814392089844 152.652502055698 15.79179602777 463.554992675781
2034 7 22.4210830688477 15.5664916992188 153.932955551147 35.2525021444308 463.883880615234
2034 8 20.6282363891602 14.6736083984375 129.679118716332 22.4825315453927 464.223358154297
2034 9 16.4040313720703 11.0844665527344 83.6000353431702 71.2111394241219 464.557373046875
2034 10 12.2984329223633 7.5817581176758 52.9797494416596 50.6614927580813 464.891357421875
2034 11 4.85534820556643 1.90205535888674 25.2690071233114 74.7373772755964 465.225372314453
2034 12 3.81236419677737 1.17696533203127 12.9350297968875 85.0529908784665 465.559417724609
2035 1 -4.0304244995117 -8.40081634521482 18.7015364231602 57.7327794162557 465.89892578125
2035 2 -4.73558654785154 -8.76396026611326 42.5699390695209 31.0793207827373 466.221954345703
2035 3 -0.636679077148415 -5.87334289550779 77.7870046061854 8.80116889857163 466.545013427734
2035 4 8.46196899414065 1.69278106689455 112.553998446994 33.7254973055678 466.879058837891
2035 5 14.4793029785156 7.63281402587893 162.76138119031 35.8692784648156 467.213043212891
2035 6 17.0302444458008 10.8296981811524 163.144767625597 57.4677027761936 467.547058105469
2035 7 20.7675567626953 14.6888442993164 181.468161482452 115.619190080906 467.885223388672
2035 8 21.2085815429688 14.233415222168 108.039180841754 32.9346126818564 468.234252929688
2035 9 17.3095031738281 12.4259887695313 93.9033452055189 85.3349135722965 468.57763671875
2035 10 9.68754730224612 5.61165771484377 53.6419676308991 34.1196521767415 468.921020507812
2035 11 6.90361938476565 4.14917144775393 23.7104821279314 37.5349066889612 469.264404296875
2035 12 5.39034423828127 2.39667663574221 11.9204870723909 87.9086386266863 469.607788085938
2036 1 -8.33748474121091 -11.6809219360351 16.7384312634827 39.0604976710165 469.956817626953
2036 2 0.343919372558616 -3.68895568847654 42.9230953128858 37.3178711233777 470.288940429688
2036 3 3.14392242431643 -1.87515869140623 83.5803322433143 53.3702396642184 470.621063232422
2036 4 8.20607147216799 1.40284118652346 116.249457109239 13.9635424457083 470.964447021484
2036 5 18.4156967163086 10.1069961547852 139.578755409487 17.1018198161619 471.307830810547
2036 6 19.3031478881836 13.0189605712891 167.812695096334 74.0732276171912 471.651275634766
2036 7 22.7594314575196 15.998422241211 170.265093321441 84.0896351728588 471.998779296875
2036 8 18.4334732055664 13.173959350586 123.144061591036 101.986227571615 472.357269287109
